¦~«×,ªÑ²¼¥N¸¹,ªÑ²¼¦WºÙ,°òª÷¥N¸¹,°òª÷Â²ºÙ,°òª÷¤¤¤å¦WºÙ,°òª÷­^¤å¦WºÙ,ETFÃþ«¬¥N¸¹,ETFÃþ«¬,¼Ðªº°Ï°ì¥N¸¹,¼Ðªº°Ï°ì,°òª÷Ãþ«¬,°lÂÜ«ü¼Æ¤¤¤å¦WºÙ,°lÂÜ«ü¼Æ­^¤å¦WºÙ,°lÂÜ«ü¼Æ¹ïÀ³¥N¸¹,«ü¼Æ°lÂÜ¤è¦¡,«ü¼Æ½s»s¾÷ºc,³sµ²¤§¼ÐªºETF,¼ÐªºETF°lÂÜ¤è¦¡,¼ÐªºETF¶O¥Î,°òª÷²Î½s,°ê»ÚÃÒ¨é½s½X,°òª÷¤W¥«¤é´Á,°òª÷¦¨¥ß¤é´Á,¤W¥«¤WÂd,ºb±ì­¿¼Æ,¥[±¾ETF,¥]§t¥~°ê¦¨¥÷ªÑ,¬O§_°t®§,­ì¹ô¹ô§O,¥æ©ö¹ô§O,°lÂÜ«ü¼Æ¹ô§O,°ê¤º«OºÞ»È¦æ¥N¸¹,°ê¤º«OºÞ»È¦æ,°ê¥~«OºÞ»È¦æ¥N¸¹,°ê¥~«OºÞ»È¦æ,¥æ©ö³æ¦ì,¥æ©ö»ù®æ,¥æ©ö®É¶¡,¤É­°³æ¦ì,º¦¶^´T«×(%),«H¥Î¥æ©ö,ÃÒ¨é¥æ©öµ|,¥æ©ö¤âÄò¶O¶O²v,ºÞ²z¶O(%),«OºÞ¶O(%),°òª÷¸g²z¤½¥q,¥ÓÁÊ¶R¦^¤è¦¡,¥ÓÁÊ¶R¦^¥Ó³ø®É¶¡,¥ÓÁÊ¶R¦^°ò¥»³æ¦ì(¤d),¥ÓÁÊ¤âÄò¶O(%),¶R¦^¤âÄò¶O(%),°òª÷Á`¾÷,°òª÷¦a§},°òª÷¸³¨Æªø,°òª÷µo¨¥¤H,°òª÷Á`¸g²z,°òª÷¥N²zµo¨¥¤H,°òª÷§ë¸ê¸g²z¤H,°òª÷Á`¥N²z¤H,¹L¤á¾÷ºc,¹L¤á¹q¸Ü,¹L¤á¦a§},³Æµù,RTIME
2019,00733,´I¨¹»OÆW¤¤¤p,98638784,´I¨¹»OÆW¤¤¤p,´I¨¹»OÆW¤¤¤pA¯Å°Ê¯à50ETF°òª÷,Fubon Taiwan Small-Mid Cap Alpha Momentum 50 ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,»OÆW«ü¼Æ¤½¥q¤¤¤p«¬A¯Å°Ê¯à50«ü¼Æ,,TWA5R,³Ì¨Î¤Æ,»OÆW«ü¼Æ¤½¥q,,,,72960132,TW0000073303,20180517,20180504,1,1,,§_,¤£°t®§,,NTD,NTD,2801,¹ü¤Æ°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.3,0.035,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤W¤È11®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¼Ó8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Â²§B®e,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¼Ó8¼Ó,,293957741
2019,00734B,¥x·sJPM·s¿³¶Å,98638800,¥x·sJPM·s¿³¶Å,¥x·s¼¯®Ú¤j³q·s¿³¥«³õ§ë¸êµ¥¯Å¬ü¤¸¶Å¨éETFÃÒ¨é§ë¸ê«H°U°òª÷,Taishin J.P. Morgan EMBIG ETF,B,¶Å¨é«ü¼ÆªÑ²¼«¬,#EM,·s¿³¥«³õ,¶Å¨éETF,¼¯®Ú¤j³q·s¿³¥«³õ§ë¸êµ¥¯Å¶Å®Ö¤ß«ü¼Æ,J.P. Morgan Custom EMBIG Core IG Index,JPCECIG.US,³Ì¨Î¤Æ,J.P. Morgan Securities LLC,,,,72959748,TW00000734B3,20180524,20180518,2,1,,¬O,©u°t,,NTD,USD,5858,»OÆW»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤WÂdÃÒ¨é,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤WÂd·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@¡D¥|¤G¤­,0.40,30»õ(¤£§t)¥H¤U¡G0.16%30»õ(§t)¥H¤W¡A100»õ(§t)¥H¤U¡G0.12%100»õ(¤£§t)¥H¤W¡G0.10%,¥x·sÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É00¤À,2500,³Ì°ª¤£¶W¹L2%,³Ì°ª¤£¶W¹L2%,2501-1000,¥x¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô¤@¬q96¸¹13¼Ó,ÄÇ¥@´ï,ÀF¥¿¦t,ÀF¥¿¦t,NA,±iÞ³ªÛ,NA,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,00735,°ê®õ»OÁú¬ì§Þ,98638828,°ê®õ»OÁú¬ì§Þ,°ê®õÁÍ¶ÕETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§»OÁú¬ì§ÞÃÒ¨é§ë¸ê«H°U°òª÷,Cathay Korea/Taiwan IT Premier ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,#AS,¨È¬w,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,»OÁú¸ê°T¬ì§Þ«ü¼Æ,,TWI000,§¹¥þ½Æ»sªk¬°¥D¡A³Ì¨Î¤Æªk¬°»²,»OÆW«ü¼Æ¤½¥q¤ÎÁú°ê¥æ©ö©Ò,,,,72962758,TW0000073501,20180611,20180529,1,1,,¬O,¥b¦~°t,,NTD,NTD,5847,¥É¤s°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤W¥«ÃÒ¨é,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,0.001,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,0.35¢H¡C,0.13¡C,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª2.0%,³Ì°ª2.0%,02-27008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å¤é³Ç,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,02-27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293661432
2019,00736,°ê®õ·s¿³¥«³õ,98638829,°ê®õ·s¿³¥«³õ,°ê®õÁÍ¶ÕETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´I®É·s¿³¥«³õ°òª÷,Cathay FTSE Emerging Markets ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,#EM,·s¿³¥«³õ,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,´I®É·s¿³¥«³õ(¯Ç¤JAªÑ)«ü¼Æ,,FQE.US,³Ì¨Î¤Æªk¬°¥D,´I®ÉÃ¹¯À«ü¼Æ¤½¥q,,,,72962770,TW0000073600,20180611,20180529,1,1,,¬O,¥b¦~°t,,NTD,USD,5847,¥É¤s°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤W¥«ÃÒ¨é,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,0.001,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,30 »õ¡]§t¡^¥H¤U¡G0.5%¡F30~60 »õ¡]§t¡^¡G0.45%¡F60 »õ¥H¤W¡G0.4%,0.16¡C,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å³Í¥c,°ê®õ§ë«H,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293734306
2019,00737,°ê®õAI+ROBO,98638832,°ê®õAI+ROBO,°ê®õÁÍ¶ÕETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¯Ç´µ¹F§J¥þ²y¤H¤u´¼¼z¤Î¾÷¾¹¤HÃÒ¨é§ë¸ê«H°U°òª÷,Cathay Nasdaq CTA Artificial Inteligence and Robotics ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,#G,¥þ²y,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¯Ç´µ¹F§JCTA¥þ²y¤H¤u´¼¼z¤Î¾÷¾¹¤H«ü¼Æ,,NQROBO.US,§¹¥þ½Æ»sªk¬°¥D¡A³Ì¨Î¤Æªk¬°»²,¯Ç´µ¹F§J«ü¼Æ¤½¥q,,,,72962743,TW0000073709,20180611,20180529,1,1,,¬O,¤£°t®§,,NTD,USD,5847,¥É¤s°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤W¥«ÃÒ¨é,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,0.001,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,0.85,0.25¡C,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È13®É30¤À,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô¤G¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,´å¤é³Ç,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô365¸¹2¼Ó,,293657756
2019,00738U,¤¸¤j¹DÃ£¥Õ»È,F0030014,¤¸¤j¹DÃ£¥Õ»È,¤¸¤j¹DÃ£¥Õ»ÈER«ü¼ÆªÑ²¼«¬´Á³f«H°U°òª÷,Yuanta DJCI Silver ER Futures ETF,U,´Á«H«ü¼ÆªÑ²¼«¬,#oth,¨ä¥L,«ü¼ÆªÑ²¼«¬´Á³f«H°U°òª÷,¹DÃ£¥Õ»ÈER«ü¼Æ,Dow Jones Commodity Index Silver Excess Return,DJCISI.US,§¹¥þ½Æ»sªk,¼Ð´¶¹DÃ£´µ«ü¼Æ¤½¥q(S&P Dow Jones Indices),,,,72962639,TW00000738U4,20180601,20180523,1,1,,¬O,¤£°t®§,,NTD,USD,5857,»OÆW¤g¦a»È¦æªÑ¥÷¦³­­¤½¥q,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,1.0,0.15,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È13®É30¤À,500,1.00,1.00,02-27175555,»O¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,¤è¶®´@,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,02-27195805,»O¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293964949
2019,00739,¤¸¤jMSCI AªÑ,98638799,¤¸¤jMSCI AªÑ,¤¸¤jMSCI¤¤°êAªÑ°ê»Ú³qETFÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta MSCI CHINA A ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,MSCI¤¤°êAªÑ°ê»Ú³q«ü¼Æ,MSCI China A Inclusion Index,MSCA.CN,³Ì¨Î¤Æªk,©úÑÔ«ü¼Æ¤½¥q(MSCI),,,,72963026,TW0000073907,20180627,20180619,1,1,,¬O,¦~°t,,NTD,CNY,5841,¤¤°ê«H°U°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,³W¼Ò150»õ¤¸(§t)¥H¤U¡G0.70%³W¼Ò150»õ¤¸(¤£§t)¥H¤W¥B200»õ¤¸(§t)¥H¤U¡G0.60%³W¼Ò200»õ¤¸(¤£§t)¥H¤W¡G0.50%,0.10,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£±o¶W¹Lµo¦æ»ù®æ¤§¢°¢H,³Ì°ª¤£±o¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§¢°¢H,02-27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,³¯­«»Í(®Ö¤ß)¡B§õ©sÁø,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293964949
2019,00740B,´I¨¹¥þ²y§ëµ¥¶Å,98638834,´I¨¹¥þ²y§ëµ¥¶Å,´I¨¹´^³Õ¤Ú§JµÜ10¦~´Á(¥H¤W)BBB¬ü¤¸®§¦¬¤½¥q¶Å¨éETFÃÒ¨é§ë¸ê«H°U°òª÷,Fubon10+ Years US Corporate Bond BBB Ex China,B,¶Å¨é«ü¼ÆªÑ²¼«¬,US,¬ü°ê,¶Å¨éETF,´^³Õ¤Ú§JµÜ10¦~´Á¥H¤WBBB¬ü¤¸®§¦¬¤½¥q¶Å(¤¤°ê°£¥~)«ü¼Æ,Bloomberg Barclays US BBB Corporate Bond 10Yr+ Coupon 4.5% exChina,BBUCB10.US,³Ì¨Î¤Æ,Bloomberg Index Services Limited,,,,72963546,TW00000740B0,20180608,20180530,2,1,,¬O,©u°t,,NTD,USD,5849,¥ÃÂ×°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤WÂdÃÒ¨é,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤WÂd·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,30»õ¤¸(§t)¥H¤U¡G0.40%30»õ¤¸¥H¤W0.30%,30»õ¤¸(§t)¥H¤U¡G0.16%30»õ¤¸~100»õ¤¸(§t)¡G0.14%100»õ¤¸¥H¤W¡G0.12%,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü14®É00¤À,1000,¤£¶W¹L1%,¤£¶W¹L1%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Öß·ç¯q,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293134237
2019,00741B,´I¨¹¥þ²y°ª¦¬¶Å,98638833,´I¨¹¥þ²y°ª¦¬¶Å,´I¨¹´^³Õ¤Ú§JµÜÀu¿ï1-5¦~°ª¦¬¯q¶Å¨éETFÃÒ¨é§ë¸ê«H°U°òª÷,Fubon1-5 Years US High Yeild Bond Ex China,B,¶Å¨é«ü¼ÆªÑ²¼«¬,#G,¥þ²y,¶Å¨éETF,´^³Õ¤Ú§JµÜÀu¿ï1-5¦~°ª¦¬¯q(¤¤°ê°£¥~)¶Å¨é«ü¼Æ,Bloomberg Barclays US High Yield 1-5 Year Coupon 4% exChina,BBUH5.US,³Ì¨Î¤Æ,Bloomberg Index Services Limited,,,,72963525,TW00000741B8,20180608,20180530,2,1,,¬O,©u°t,,NTD,USD,5838,µØ«n°Ó·~»È¦æ,081,¶×Â×(¥xÆW)°Ó·~»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤WÂdÃÒ¨é,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤WÂd·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,30»õ¤¸(§t)¥H¤U¡G0.40%30»õ¤¸¥H¤W0.30%,30»õ¤¸(§t)¥H¤U®É¡G0.16%30»õ¤¸~100»õ¤¸(§t)¡G0.10%100»õ¤¸¥H¤W¡G0.08%,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü14®É00¤À,1000,¤£¶W¹L1%,¤£¶W¹L1%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Öß·ç¯q,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,292200611
2019,00742,·s¥ú¤º»Ý¦¬¯q,98638847,·s¥ú¤º»Ý¦¬¯q,·s¥ú¯S¿ï¤º»Ý¦¬¯qETFÃÒ¨é§ë¸ê«H°U°òª÷,Shin Kong Domestic Demand High Dividend ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¯S¿ï¤º»Ý°ª¦¬¯q«ü¼Æ,,TWA5V,³Ì¨Î¤Æ½Æ»sªk¡B§¹¥þ½Æ»sªk,»OÆW«ü¼Æ¦³­­¤½¥q,,,,72964067,TW0000074202,20180622,20180612,1,1,,§_,¦~°t,,NTD,NTD,2834,»OÆW¤¤¤p¥ø·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,°òª÷³W¼Ò¥¼º¡20»õ¤¸:0.43%°òª÷³W¼Ò20»õ¤¸(§t)¥H¤W¥¼º¡50»õ¤¸ : 0.33%°òª÷³W¼Ò50»õ¤¸(§t)¥H¤W: 0.28%,0.035,·s¥úÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£¶W¹Lµo¦æ»ù®æ¤§¦Ê¤À¤§¤G,0.1%,(02)25071123,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤G¬q123¸¹12¼Ó,¼B©[¿ü,³¯¤å¶¯,³¯¤å¶¯,ªô§Óºa,¦È©v³ó,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292557744
2019,00743,°ê®õ¤¤°êA150,98638896,°ê®õ¤¤°êA150,°ê®õ·s¤¤°ê³Ê«¬°òª÷¤§´I®É¤¤°êA150ETF°òª÷,Cathay FTSE China A150 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,´I®É¤¤°êA150«ü¼Æ,,XIN150.CN,§¹¥þ½Æ»sªk¬°¥D¡A³Ì¨Î¤Æªk¬°»²,´I®ÉÃ¹¯À«ü¼Æ¤½¥q,,,,72969582,TW0000074301,20180803,20180725,1,1,,¬O,¤£°t®§,,NTD,CNY,5841,¤¤°ê«H°U°Ó·~»È¦æ,325,­»´ä¤W®ü¶×Â×»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤W¥«ÃÒ¨é,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,0.001,³Ì°ª¤d¤À¤§¤@ÂI¥|¤G¤­,0.9,0.1¡C,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª2.0%,³Ì°ª2.0%,0227008399,¥x¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q39¸¹6¼Ó,±i¿ü,§d´f§g,±i¹l¤t,±i¥Ã½÷,¾G¥ß¸Û,°ê®õÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¥xÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,0227195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
